Date,"Close Price"
"2015-02-01 14:53:00",212.2
"2015-02-01 14:54:00",212.27
"2015-02-01 14:55:00",212.4
"2015-02-01 14:56:00",212.39
"2015-02-01 14:57:00",212.5
"2015-02-01 14:58:00",212.52
"2015-02-01 14:59:00",212.66
"2015-02-01 15:00:00",212.74
"2015-02-01 15:01:00",212.64
"2015-02-01 15:02:00",212.51
"2015-02-01 15:03:00",212.51
"2015-02-01 15:04:00",212.36
"2015-02-01 15:05:00",212.64
"2015-02-01 15:06:00",212.7
"2015-02-01 15:07:00",212.93
"2015-02-01 15:08:00",213.11
"2015-02-01 15:09:00",213.16
"2015-02-01 15:10:00",213.22
"2015-02-01 15:11:00",213.29
"2015-02-01 15:12:00",213.25
"2015-02-01 15:13:00",213.2
"2015-02-01 15:14:00",213.32
"2015-02-01 15:15:00",213.4
"2015-02-01 15:16:00",213.54
"2015-02-01 15:17:00",213.77
"2015-02-01 15:18:00",214.36
"2015-02-01 15:19:00",214.24
"2015-02-01 15:20:00",214.44
"2015-02-01 15:21:00",214.43
"2015-02-01 15:22:00",214.55
"2015-02-01 15:23:00",214.68
"2015-02-01 15:24:00",214.64
"2015-02-01 15:25:00",214.81
"2015-02-01 15:26:00",214.7
"2015-02-01 15:27:00",214.85
"2015-02-01 15:28:00",214.93
"2015-02-01 15:29:00",214.95
"2015-02-01 15:30:00",214.79
"2015-02-01 15:31:00",214.77
"2015-02-01 15:32:00",214.99
"2015-02-01 15:33:00",215.19
"2015-02-01 15:34:00",215.73
"2015-02-01 15:35:00",215.7
"2015-02-01 15:36:00",215.72
"2015-02-01 15:37:00",215.9
"2015-02-01 15:38:00",215.81
"2015-02-01 15:39:00",215.73
"2015-02-01 15:40:00",215.71
"2015-02-01 15:41:00",215.54
"2015-02-01 15:42:00",215.45
"2015-02-01 15:43:00",215.58
"2015-02-01 15:44:00",215.62
"2015-02-01 15:45:00",215.79
"2015-02-01 15:46:00",215.94
"2015-02-01 15:47:00",215.91
"2015-02-01 15:48:00",216.07
"2015-02-01 15:49:00",216.07
"2015-02-01 15:50:00",216.06
"2015-02-01 15:51:00",216.04
"2015-02-01 15:52:00",216.01
"2015-02-01 15:53:00",216.04
"2015-02-01 15:54:00",216.13
"2015-02-01 15:55:00",216.09
"2015-02-01 15:56:00",216.13
"2015-02-01 15:57:00",216.16
"2015-02-01 15:58:00",216.17
"2015-02-01 15:59:00",216.55
"2015-02-01 16:00:00",216.82
"2015-02-01 16:01:00",216.6
"2015-02-01 16:02:00",216.6
"2015-02-01 16:03:00",216.64
"2015-02-01 16:04:00",216.79
"2015-02-01 16:05:00",217.09
"2015-02-01 16:06:00",217.01
"2015-02-01 16:07:00",217.12
"2015-02-01 16:08:00",217.12
"2015-02-01 16:09:00",217.06
"2015-02-01 16:10:00",217.14
"2015-02-01 16:11:00",216.95
"2015-02-01 16:12:00",217.15
"2015-02-01 16:13:00",217.36
"2015-02-01 16:14:00",217.56
"2015-02-01 16:15:00",217.72
"2015-02-01 16:16:00",218.41
"2015-02-01 16:17:00",218.85
"2015-02-01 16:18:00",219.43
"2015-02-01 16:19:00",219.65
"2015-02-01 16:20:00",219.01
"2015-02-01 16:21:00",218.19
"2015-02-01 16:22:00",218.12
"2015-02-01 16:23:00",218.11
"2015-02-01 16:24:00",218.17
"2015-02-01 16:25:00",218.4
"2015-02-01 16:26:00",218.16
"2015-02-01 16:27:00",218.04
"2015-02-01 16:28:00",218.01
"2015-02-01 16:29:00",217.99
"2015-02-01 16:30:00",217.87
"2015-02-01 16:31:00",217.9
"2015-02-01 16:32:00",217.87
"2015-02-01 16:33:00",217.89
"2015-02-01 16:34:00",217.82
"2015-02-01 16:35:00",217.59
"2015-02-01 16:36:00",217.62
"2015-02-01 16:37:00",217.54
"2015-02-01 16:38:00",217.83
"2015-02-01 16:39:00",217.94
"2015-02-01 16:40:00",218.07
"2015-02-01 16:41:00",218.08
"2015-02-01 16:42:00",217.95
"2015-02-01 16:43:00",217.94
"2015-02-01 16:44:00",217.96
"2015-02-01 16:45:00",217.94
"2015-02-01 16:46:00",218.04
"2015-02-01 16:47:00",218.07
"2015-02-01 16:48:00",218.19
"2015-02-01 16:49:00",218.31
"2015-02-01 16:50:00",218.49
"2015-02-01 16:51:00",218.62
"2015-02-01 16:52:00",218.68
"2015-02-01 16:53:00",218.6
"2015-02-01 16:54:00",218.6
"2015-02-01 16:55:00",218.69
"2015-02-01 16:56:00",218.72
"2015-02-01 16:57:00",218.69
"2015-02-01 16:58:00",219.05
"2015-02-01 16:59:00",219.32
"2015-02-01 17:00:00",219.47
"2015-02-01 17:01:00",220
"2015-02-01 17:02:00",220.72
"2015-02-01 17:03:00",220.55
"2015-02-01 17:04:00",220.46
"2015-02-01 17:05:00",220.35
"2015-02-01 17:06:00",220.45
"2015-02-01 17:07:00",220.66
"2015-02-01 17:08:00",220.99
"2015-02-01 17:09:00",221.02
"2015-02-01 17:10:00",220.93
"2015-02-01 17:11:00",220.73
"2015-02-01 17:12:00",220.59
"2015-02-01 17:13:00",220.48
"2015-02-01 17:14:00",220.51
"2015-02-01 17:15:00",220.51
"2015-02-01 17:16:00",220.04
"2015-02-01 17:17:00",219.94
"2015-02-01 17:18:00",220.04
"2015-02-01 17:19:00",219.94
"2015-02-01 17:20:00",219.5
"2015-02-01 17:21:00",218.58
"2015-02-01 17:22:00",217.83
"2015-02-01 17:23:00",217.72
"2015-02-01 17:24:00",217.69
"2015-02-01 17:25:00",217.82
"2015-02-01 17:26:00",218.19
"2015-02-01 17:27:00",217.89
"2015-02-01 17:28:00",218.19
"2015-02-01 17:29:00",218.24
"2015-02-01 17:30:00",218.46
"2015-02-01 17:31:00",218.54
"2015-02-01 17:32:00",218.64
"2015-02-01 17:33:00",218.71
"2015-02-01 17:34:00",218.68
"2015-02-01 17:35:00",218.55
"2015-02-01 17:36:00",218.6
"2015-02-01 17:37:00",218.51
"2015-02-01 17:38:00",218.4
"2015-02-01 17:39:00",218.48
"2015-02-01 17:40:00",218.38
"2015-02-01 17:41:00",218.47
"2015-02-01 17:42:00",218.36
"2015-02-01 17:43:00",218.41
"2015-02-01 17:44:00",218.29
"2015-02-01 17:45:00",218.26
"2015-02-01 17:46:00",218.42
"2015-02-01 17:47:00",218.49
"2015-02-01 17:48:00",218.65
"2015-02-01 17:49:00",218.59
"2015-02-01 17:50:00",218.77
"2015-02-01 17:51:00",218.85
"2015-02-01 17:52:00",219.24
"2015-02-01 17:53:00",219.5
"2015-02-01 17:54:00",219.43
"2015-02-01 17:55:00",219.62
"2015-02-01 17:56:00",219.73
"2015-02-01 17:57:00",219.51
"2015-02-01 17:58:00",219.63
"2015-02-01 17:59:00",219.66
"2015-02-01 18:00:00",219.7
"2015-02-01 18:01:00",219.57
"2015-02-01 18:02:00",219.47
"2015-02-01 18:03:00",219.28
"2015-02-01 18:04:00",219.09
"2015-02-01 18:05:00",218.97
"2015-02-01 18:06:00",218.77
"2015-02-01 18:07:00",218.64
"2015-02-01 18:08:00",218.77
"2015-02-01 18:09:00",218.7
"2015-02-01 18:10:00",218.43
"2015-02-01 18:11:00",218.67
"2015-02-01 18:12:00",218.84
"2015-02-01 18:13:00",218.82
"2015-02-01 18:14:00",218.31
"2015-02-01 18:15:00",218.47
"2015-02-01 18:16:00",218.44
"2015-02-01 18:17:00",218.66
"2015-02-01 18:18:00",218.78
"2015-02-01 18:19:00",219.03
"2015-02-01 18:20:00",218.88
"2015-02-01 18:21:00",218.9
"2015-02-01 18:22:00",219.15
"2015-02-01 18:23:00",219.02
"2015-02-01 18:24:00",219.04
"2015-02-01 18:25:00",219.12
"2015-02-01 18:26:00",219.53
"2015-02-01 18:27:00",219.6
"2015-02-01 18:28:00",219.66
"2015-02-01 18:29:00",220.21
"2015-02-01 18:30:00",220.2
"2015-02-01 18:31:00",220.39
"2015-02-01 18:32:00",220.49
"2015-02-01 18:33:00",220.35
"2015-02-01 18:34:00",220.63
"2015-02-01 18:35:00",220.81
"2015-02-01 18:36:00",220.65
"2015-02-01 18:37:00",220.7
"2015-02-01 18:38:00",221.19
"2015-02-01 18:39:00",221.55
"2015-02-01 18:40:00",221.77
"2015-02-01 18:41:00",221.92
"2015-02-01 18:42:00",222.07
"2015-02-01 18:43:00",222.13
"2015-02-01 18:44:00",222.22
"2015-02-01 18:45:00",222.36
"2015-02-01 18:46:00",222.49
"2015-02-01 18:47:00",222.59
"2015-02-01 18:48:00",222.49
"2015-02-01 18:49:00",221.78
"2015-02-01 18:50:00",221.19
"2015-02-01 18:51:00",221.1
"2015-02-01 18:52:00",220.79
"2015-02-01 18:53:00",220.6
"2015-02-01 18:54:00",220.82
"2015-02-01 18:55:00",220.78
"2015-02-01 18:56:00",221.11
"2015-02-01 18:57:00",221.36
"2015-02-01 18:58:00",221.53
"2015-02-01 18:59:00",221.76
"2015-02-01 19:00:00",221.86
"2015-02-01 19:01:00",221.9
"2015-02-01 19:02:00",221.89
"2015-02-01 19:03:00",222.15
"2015-02-01 19:04:00",222
"2015-02-01 19:05:00",222.31
"2015-02-01 19:06:00",222.51
"2015-02-01 19:07:00",223.01
"2015-02-01 19:08:00",223.14
"2015-02-01 19:09:00",223.21
"2015-02-01 19:10:00",223.28
"2015-02-01 19:11:00",223.2
"2015-02-01 19:12:00",222.96
"2015-02-01 19:13:00",222.77
"2015-02-01 19:14:00",222.73
"2015-02-01 19:15:00",222.86
"2015-02-01 19:16:00",223.19
"2015-02-01 19:17:00",223.28
"2015-02-01 19:18:00",223.13
"2015-02-01 19:19:00",223.05
"2015-02-01 19:20:00",223.09
"2015-02-01 19:21:00",223.2
"2015-02-01 19:22:00",223.19
"2015-02-01 19:23:00",223.39
"2015-02-01 19:24:00",223.48
"2015-02-01 19:25:00",223.53
"2015-02-01 19:26:00",223.46
"2015-02-01 19:27:00",223.35
"2015-02-01 19:28:00",223.41
"2015-02-01 19:29:00",223.55
"2015-02-01 19:30:00",223.74
"2015-02-01 19:31:00",223.98
"2015-02-01 19:32:00",223.75
"2015-02-01 19:33:00",223.88
"2015-02-01 19:34:00",224.11
"2015-02-01 19:35:00",224.14
"2015-02-01 19:36:00",224.19
"2015-02-01 19:37:00",224.22
"2015-02-01 19:38:00",224.29
"2015-02-01 19:39:00",224.46
"2015-02-01 19:40:00",224.74
"2015-02-01 19:41:00",224.92
"2015-02-01 19:42:00",225.09
"2015-02-01 19:43:00",225.93
"2015-02-01 19:44:00",226.54
"2015-02-01 19:45:00",226.79
"2015-02-01 19:46:00",226.75
"2015-02-01 19:47:00",226.58
"2015-02-01 19:48:00",226.16
"2015-02-01 19:49:00",225.78
"2015-02-01 19:50:00",225.68
"2015-02-01 19:51:00",225.66
"2015-02-01 19:52:00",225.43
"2015-02-01 19:53:00",224.66
"2015-02-01 19:54:00",224.61
"2015-02-01 19:55:00",224.86
"2015-02-01 19:56:00",225.09
"2015-02-01 19:57:00",225.1
"2015-02-01 19:58:00",225.52
"2015-02-01 19:59:00",225.78
"2015-02-01 20:00:00",225.87
"2015-02-01 20:01:00",225.93
"2015-02-01 20:02:00",225.98
"2015-02-01 20:03:00",226.07
"2015-02-01 20:04:00",226.54
"2015-02-01 20:05:00",227.06
"2015-02-01 20:06:00",227.23
"2015-02-01 20:07:00",227.38
"2015-02-01 20:08:00",227.75
"2015-02-01 20:09:00",228.31
"2015-02-01 20:10:00",228.39
"2015-02-01 20:11:00",227.86
"2015-02-01 20:12:00",228.36
"2015-02-01 20:13:00",228.12
"2015-02-01 20:14:00",227.96
"2015-02-01 20:15:00",227.09
"2015-02-01 20:16:00",226.9
"2015-02-01 20:17:00",226.44
"2015-02-01 20:18:00",226
"2015-02-01 20:19:00",226.08
"2015-02-01 20:20:00",225.77
"2015-02-01 20:21:00",225.67
"2015-02-01 20:22:00",225.53
"2015-02-01 20:23:00",225.72
"2015-02-01 20:24:00",226.2
"2015-02-01 20:25:00",226.26
"2015-02-01 20:26:00",226.24
"2015-02-01 20:27:00",226.44
"2015-02-01 20:28:00",226.64
"2015-02-01 20:29:00",226.54
"2015-02-01 20:30:00",226.65
"2015-02-01 20:31:00",226.89
"2015-02-01 20:32:00",226.93
"2015-02-01 20:33:00",226.84
"2015-02-01 20:34:00",226.94
"2015-02-01 20:35:00",226.46
"2015-02-01 20:36:00",226.04
"2015-02-01 20:37:00",225.79
"2015-02-01 20:38:00",225.37
"2015-02-01 20:39:00",224.99
"2015-02-01 20:40:00",225.01
"2015-02-01 20:41:00",224.95
"2015-02-01 20:42:00",225.07
"2015-02-01 20:43:00",224.99
"2015-02-01 20:44:00",224.58
"2015-02-01 20:45:00",224.58
"2015-02-01 20:46:00",224.75
"2015-02-01 20:47:00",224.72
"2015-02-01 20:48:00",224.79
"2015-02-01 20:49:00",225.07
"2015-02-01 20:50:00",225.02
"2015-02-01 20:51:00",225.4
"2015-02-01 20:52:00",225.66
"2015-02-01 20:53:00",225.59
"2015-02-01 20:54:00",225.61
"2015-02-01 20:55:00",225.72
"2015-02-01 20:56:00",225.71
"2015-02-01 20:57:00",225.65
"2015-02-01 20:58:00",225.65
"2015-02-01 20:59:00",225.68
"2015-02-01 21:00:00",225.7
"2015-02-01 21:01:00",225.88
"2015-02-01 21:02:00",226.09
"2015-02-01 21:03:00",226.38
"2015-02-01 21:04:00",226.68
"2015-02-01 21:05:00",227.03
"2015-02-01 21:06:00",227.44
"2015-02-01 21:07:00",227.8
"2015-02-01 21:08:00",228.02
"2015-02-01 21:09:00",227.87
"2015-02-01 21:10:00",227.24
"2015-02-01 21:11:00",227.45
"2015-02-01 21:12:00",227.28
"2015-02-01 21:13:00",227.45
"2015-02-01 21:14:00",227.56
"2015-02-01 21:15:00",227.44
"2015-02-01 21:16:00",227.37
"2015-02-01 21:17:00",227.41
"2015-02-01 21:18:00",227.51
"2015-02-01 21:19:00",227.37
"2015-02-01 21:20:00",227.43
"2015-02-01 21:21:00",227.4
"2015-02-01 21:22:00",227.51
"2015-02-01 21:23:00",227.52
"2015-02-01 21:24:00",227.79
"2015-02-01 21:25:00",227.52
"2015-02-01 21:26:00",227.61
"2015-02-01 21:27:00",227.63
"2015-02-01 21:28:00",227.84
"2015-02-01 21:29:00",227.87
"2015-02-01 21:30:00",227.76
"2015-02-01 21:31:00",227.89
"2015-02-01 21:32:00",228.15
"2015-02-01 21:33:00",228.73
"2015-02-01 21:34:00",229.06
"2015-02-01 21:35:00",229.19
"2015-02-01 21:36:00",229.26
"2015-02-01 21:37:00",229.66
"2015-02-01 21:38:00",230.26
"2015-02-01 21:39:00",230.49
"2015-02-01 21:40:00",230.68
"2015-02-01 21:41:00",230.84
"2015-02-01 21:42:00",230.97
"2015-02-01 21:43:00",231.17
"2015-02-01 21:44:00",231.28
"2015-02-01 21:45:00",231.22
"2015-02-01 21:46:00",231.28
"2015-02-01 21:47:00",231.12
"2015-02-01 21:48:00",230.97
"2015-02-01 21:49:00",230.61
"2015-02-01 21:50:00",230.17
"2015-02-01 21:51:00",229.72
"2015-02-01 21:52:00",229.77
"2015-02-01 21:53:00",229.91
"2015-02-01 21:54:00",230.18
"2015-02-01 21:55:00",230.44
"2015-02-01 21:56:00",230.82
"2015-02-01 21:57:00",230.89
"2015-02-01 21:58:00",230.98
"2015-02-01 21:59:00",231.14
"2015-02-01 22:00:00",231.46
"2015-02-01 22:01:00",231.74
"2015-02-01 22:02:00",231.92
"2015-02-01 22:03:00",231.12
"2015-02-01 22:04:00",230.61
"2015-02-01 22:05:00",229.88
"2015-02-01 22:06:00",229.92
"2015-02-01 22:07:00",230.14
"2015-02-01 22:08:00",230.27
"2015-02-01 22:09:00",230.56
"2015-02-01 22:10:00",230.57
"2015-02-01 22:11:00",230.43
"2015-02-01 22:12:00",230.1
"2015-02-01 22:13:00",229.2
"2015-02-01 22:14:00",229.92
"2015-02-01 22:15:00",229.67
"2015-02-01 22:16:00",229.81
"2015-02-01 22:17:00",229.69
"2015-02-01 22:18:00",229.51
"2015-02-01 22:19:00",229.43
"2015-02-01 22:20:00",229.25
"2015-02-01 22:21:00",229.41
"2015-02-01 22:22:00",229.32
"2015-02-01 22:23:00",229.45
"2015-02-01 22:24:00",229.26
"2015-02-01 22:25:00",229.22
"2015-02-01 22:26:00",229.02
"2015-02-01 22:27:00",228.94
"2015-02-01 22:28:00",228.95
"2015-02-01 22:29:00",229.16
"2015-02-01 22:30:00",229.11
"2015-02-01 22:31:00",229.2
"2015-02-01 22:32:00",229.41
"2015-02-01 22:33:00",229.26
"2015-02-01 22:34:00",229.15
"2015-02-01 22:35:00",229.15
"2015-02-01 22:36:00",228.78
"2015-02-01 22:37:00",228.45
"2015-02-01 22:38:00",227.81
"2015-02-01 22:39:00",227.16
"2015-02-01 22:40:00",226.29
"2015-02-01 22:41:00",225.96
"2015-02-01 22:42:00",225.67
"2015-02-01 22:43:00",225.75
"2015-02-01 22:44:00",226.09
"2015-02-01 22:45:00",226.13
"2015-02-01 22:46:00",226.09
"2015-02-01 22:47:00",226.11
"2015-02-01 22:48:00",226.09
"2015-02-01 22:49:00",226.12
"2015-02-01 22:50:00",226.17
"2015-02-01 22:51:00",226.11
"2015-02-01 22:52:00",226.15
"2015-02-01 22:53:00",226.17
"2015-02-01 22:54:00",226.1
"2015-02-01 22:55:00",226.1
"2015-02-01 22:56:00",226.41
"2015-02-01 22:57:00",226.85
"2015-02-01 22:58:00",227.06
"2015-02-01 22:59:00",227.46
"2015-02-01 23:00:00",227.68
"2015-02-01 23:01:00",227.79
"2015-02-01 23:02:00",227.8
"2015-02-01 23:03:00",227.38
"2015-02-01 23:04:00",227.44
"2015-02-01 23:05:00",226.97
"2015-02-01 23:06:00",226.46
"2015-02-01 23:07:00",226.4
"2015-02-01 23:08:00",226.33
"2015-02-01 23:09:00",226.34
"2015-02-01 23:10:00",226.34
"2015-02-01 23:11:00",226.57
"2015-02-01 23:12:00",226.45
"2015-02-01 23:13:00",226.48
"2015-02-01 23:14:00",226.52
"2015-02-01 23:15:00",226.8
"2015-02-01 23:16:00",227.01
"2015-02-01 23:17:00",227.34
"2015-02-01 23:18:00",227.43
"2015-02-01 23:19:00",227.02
"2015-02-01 23:20:00",226.64
"2015-02-01 23:21:00",226.27
"2015-02-01 23:22:00",225.73
"2015-02-01 23:23:00",225.69
"2015-02-01 23:24:00",225.38
"2015-02-01 23:25:00",225.41
"2015-02-01 23:26:00",225.32
"2015-02-01 23:27:00",225.52
"2015-02-01 23:28:00",225.4
"2015-02-01 23:29:00",225.8
"2015-02-01 23:30:00",225.84
"2015-02-01 23:31:00",225.6
"2015-02-01 23:32:00",225.69
"2015-02-01 23:33:00",225.72
"2015-02-01 23:34:00",225.89
"2015-02-01 23:35:00",225.99
"2015-02-01 23:36:00",225.89
"2015-02-01 23:37:00",225.95
"2015-02-01 23:38:00",226.16
"2015-02-01 23:39:00",226.07
"2015-02-01 23:40:00",226.11
"2015-02-01 23:41:00",226.14
"2015-02-01 23:42:00",226.05
"2015-02-01 23:43:00",226.23
"2015-02-01 23:44:00",226.01
"2015-02-01 23:45:00",226.02
"2015-02-01 23:46:00",225.96
"2015-02-01 23:47:00",226.14
"2015-02-01 23:48:00",226.04
"2015-02-01 23:49:00",226.28
"2015-02-01 23:50:00",226.25
"2015-02-01 23:51:00",226.33
"2015-02-01 23:52:00",226.39
"2015-02-01 23:53:00",226.49
"2015-02-01 23:54:00",226.51
"2015-02-01 23:55:00",226.39
"2015-02-01 23:56:00",226.43
"2015-02-01 23:57:00",226.45
"2015-02-01 23:58:00",226.46
"2015-02-01 23:59:00",226.37
"2015-02-02 00:01:00",226.26
"2015-02-02 00:02:00",226.2
"2015-02-02 00:03:00",226.07
"2015-02-02 00:04:00",226.03
"2015-02-02 00:05:00",226.01
"2015-02-02 00:06:00",225.81
"2015-02-02 00:07:00",225.85
"2015-02-02 00:08:00",225.8
"2015-02-02 00:09:00",225.8
"2015-02-02 00:10:00",225.73
"2015-02-02 00:11:00",225.66
"2015-02-02 00:12:00",225.29
"2015-02-02 00:13:00",225.24
"2015-02-02 00:14:00",225.39
"2015-02-02 00:15:00",225.4
"2015-02-02 00:16:00",225.47
"2015-02-02 00:17:00",225.49
"2015-02-02 00:18:00",225.63
"2015-02-02 00:19:00",225.67
"2015-02-02 00:20:00",225.72
"2015-02-02 00:21:00",225.72
"2015-02-02 00:22:00",225.89
"2015-02-02 00:23:00",225.95
"2015-02-02 00:24:00",226.32
"2015-02-02 00:25:00",226.51
"2015-02-02 00:26:00",226.56
"2015-02-02 00:27:00",226.88
"2015-02-02 00:28:00",227.11
"2015-02-02 00:29:00",227.34
"2015-02-02 00:30:00",227.45
"2015-02-02 00:31:00",227.8
"2015-02-02 00:32:00",227.87
"2015-02-02 00:33:00",227.86
"2015-02-02 00:34:00",227.89
"2015-02-02 00:35:00",228.04
"2015-02-02 00:36:00",227.7
"2015-02-02 00:37:00",227.63
"2015-02-02 00:38:00",227.62
"2015-02-02 00:39:00",227.34
"2015-02-02 00:40:00",227.33
"2015-02-02 00:41:00",227.3
"2015-02-02 00:42:00",227.27
"2015-02-02 00:43:00",227.36
"2015-02-02 00:44:00",227.25
"2015-02-02 00:45:00",227.13
"2015-02-02 00:46:00",227.19
"2015-02-02 00:47:00",227.44
"2015-02-02 00:48:00",227.74
"2015-02-02 00:49:00",228.69
"2015-02-02 00:50:00",229.12
"2015-02-02 00:51:00",229.14
"2015-02-02 00:52:00",229.26
"2015-02-02 00:53:00",229.27
"2015-02-02 00:54:00",229.47
"2015-02-02 00:55:00",229.71
"2015-02-02 00:56:00",230.15
"2015-02-02 00:57:00",230.08
"2015-02-02 00:58:00",229.53
"2015-02-02 00:59:00",229.62
"2015-02-02 01:00:00",229.43
"2015-02-02 01:01:00",229.37
"2015-02-02 01:02:00",229.39
"2015-02-02 01:03:00",229.1
"2015-02-02 01:04:00",229.16
"2015-02-02 01:05:00",229.77
"2015-02-02 01:06:00",229.92

"This data was produced from the CoinDesk Bitcoin Price Index. BPI value data is listed in USD."
http://www.coindesk.com/price/
